H0,Ob0,Om0,s8,logMc,theta_ej,eta_delta,mu_beta,gamma,delta,eta
82.11624012465369,0.042176113567274756,0.23788249117228535,0.7596320731892056,13.712376297938254,6.1727087687272615,0.09481951771072163,1.2533158244346034,1.8503836424959212,3.412962608382773,0.24976592463292574
62.566890607786206,0.04407617538249021,0.24070811254014923,0.8825092603093597,11.758455877011453,7.9399603411146975,0.3577249327667262,1.5926689272721568,3.2816409500987938,5.902742724468392,0.19717544269116544
83.557486052181,0.056408375552462156,0.2737151919768325,0.9268824355879121,11.647811735220696,6.969314644067003,0.20978330427370417,1.0611249497004909,2.8568731928711295,7.874268206971166,0.19141393835372814
84.75304570253215,0.046628364003857455,0.3530721273230445,0.5295068879748155,15.115493100864528,3.062753941145536,0.20850057386993692,0.3584026092277714,3.350300229818136,3.5530455355244173,0.23400421243631025
84.68843179353229,0.03677103941750874,0.2778318683735851,0.8193331531739517,13.76845964963211,4.488445667331063,0.23561053477058658,0.865474663113981,3.562881429872773,3.3124232591325167,0.2540661025506897
60.32405504271713,0.030969614160943015,0.3354868861195066,0.8602496563593998,11.142314842826845,7.951755223860061,0.29585983837685725,1.4331263570497716,2.20121110242504,7.026856467229021,0.2731836647459709
55.44103439688446,0.06967516376751227,0.3590495311685173,0.6156079707561916,15.525729551957744,6.945584824892377,0.14366455072761114,0.9411926825919945,3.3478500847892936,8.93392659332509,0.20305143516165752
73.12312060717616,0.03576707990770429,0.2784634955509946,0.7752217800774918,11.989699351157356,3.320345249774482,0.3653279371993503,1.5057469453782717,2.5577648784263927,9.610149811102062,0.22995183814418063
74.8226711237553,0.03296665356009002,0.2930266756126616,0.6471443239180468,15.635678822899994,3.7598754958081573,0.22671747326983543,1.5727913452370943,1.3546433297955525,3.9643607065379625,0.21987203735650113
64.33197057958321,0.04404349515276477,0.23783119003888362,0.9134443621517219,11.966316505909635,2.613488649928392,0.10012650128554373,1.2586997137581382,3.405057381258824,8.606153983327602,0.2777095119985859
77.73464398442059,0.03261715442532702,0.3897321285037711,0.9616559169245056,13.614531666653505,6.097774922165608,0.054514539990064094,1.1814840438334129,2.1290874081927584,3.6134382549043274,0.2127227384956245
75.33338784393221,0.05456146501145327,0.28180021915800385,0.8979636854107326,15.733918637014476,5.338374485542434,0.05743145761786016,1.5250019694061365,3.5065055693138403,3.8926432057701468,0.17591638696737882
55.517774805443125,0.06271900149824844,0.22527123818566577,0.6674014152988197,12.546251906400437,6.618933294483795,0.2833570955056965,1.7001483140696325,3.298822268587876,6.471368306096958,0.20754419132912533
51.08228109487137,0.06527735381164185,0.326962289054767,0.7372059812413542,13.578240717947637,2.0688585531272947,0.20707527115277957,1.2896954523235218,1.9883240273868177,8.806328434873201,0.22288081203136373
67.88120292563491,0.0328676301303948,0.35715173380417187,0.9998724721206337,12.455607639663794,2.0715468183711754,0.1412842738240886,0.3036059299365987,3.699811381475243,5.1026526543810675,0.1929638906728363
75.51832166211082,0.05309147664518949,0.34421705485887716,0.6959478235855425,15.826662711885916,5.003984047555678,0.37274189915326467,0.8084291680973227,2.8421493984100525,3.3958929729854272,0.24844120059323294
85.27554683177097,0.04071252945725747,0.2276328070892171,0.9314664799251237,11.620068244706411,3.5128029746364007,0.31179005033301194,1.8929497074509083,1.1709143177075108,9.146161597686975,0.2450383423287421
62.411129550325114,0.0469330890464019,0.2933035247846295,0.6931142910953705,14.34363544399342,4.362763287056383,0.08342944027651122,0.12596214694223568,2.2044850634162243,5.626680799584079,0.17489544644856997
62.2887839687287,0.044050543616258306,0.37181280267039524,0.9246224443037363,15.74058358225952,6.486258380670588,0.38295269286934597,0.769992155092893,1.3874347754290994,4.125860550049311,0.1904518616627415
66.76209354800933,0.06338643678111439,0.368195778910914,0.9126951119853528,14.229104608161615,2.174608397208114,0.23077690478342683,0.5345338153867553,1.6756665870619822,8.14864617605117,0.26658701122619144
62.30794255875318,0.06432848154074497,0.2164596028059021,0.5530427678047677,14.816354383877805,6.658938460292158,0.3879751796514943,0.7823467363014877,3.2351723755504027,8.08309681933273,0.2716991850974288
74.12275982175352,0.05826981611191874,0.3681525995751789,0.6836992727866933,15.151599591334602,6.431138711247353,0.18257117244104526,1.9710423984405294,2.9881553688614435,8.582453515987527,0.2528802880495392
69.15387354122014,0.06218485897908639,0.3940707212712058,0.6937068893047269,13.362161297743787,4.582360452729501,0.13734713686316324,0.5807758869203824,1.3448062143790782,6.678868787820507,0.1971355399880592
85.1592896098292,0.042139711455428844,0.3052163068393061,0.633233587062029,11.103494521099012,3.7232031342952725,0.3650976503318205,0.7025668596211874,1.7682173955453087,6.492679285250254,0.2829129352752511
74.85785477883343,0.06851896654146525,0.3005844675994729,0.575089991374022,12.725538852560945,7.768850487871782,0.3939722707768337,0.5986732333410829,2.410070503683456,10.74276731234534,0.15609517912181714
63.34911731863037,0.04572979598060137,0.2966548588624653,0.9631090213776916,14.519850361613885,2.515649129579658,0.21172026405732636,1.9083212737622606,1.6428165610323275,6.711050652481942,0.2501159547387121
81.43611943559426,0.03633316869923308,0.3911006915056844,0.5049017757809195,12.328644862404246,2.0240570159628515,0.07494854738810888,0.5966912471429605,3.330330600648298,9.31045700805051,0.26716595673371124
83.78309762374317,0.05514549966812024,0.3499246194565746,0.8729782921032652,13.94942838021802,2.3944276483005056,0.15842756452143086,1.389645973642856,2.0238001170708833,5.240671569245473,0.17147180964228337
80.17337771586585,0.05217570387072633,0.3326288385682201,0.7497706005091214,11.011750384194613,7.500520148184358,0.39506116991548623,1.5718877711705863,2.8662384751361887,4.729682531922943,0.2416220949117283
83.10791353164575,0.04569751828936558,0.35119607678584736,0.9620876662803002,11.568897468062964,6.277231543231325,0.19112561609390533,1.5898902592988502,2.989332204577443,10.590875388490232,0.2831503669089152
85.52644251256649,0.05620335317295191,0.2942235134265967,0.935577678204894,15.52458626270855,7.280867432946083,0.1571783778089681,0.6781326404728811,1.1631979370617265,8.269382021789644,0.19421257106455142
88.09715051958199,0.0452347601277448,0.39921681569496925,0.6000432565549229,12.255294641691588,4.960006132421426,0.2600751647507305,0.39257459434559977,2.1280046339723775,4.283142065448438,0.16876453855039603
84.82059893455173,0.05473939980980252,0.2837499470094292,0.5644964153699472,11.065573351164126,3.3041327128826654,0.336871870318843,0.3543304405346464,1.3549862695874615,9.646109546375929,0.28148841892218446
87.23351705310068,0.035797865902307276,0.3080509378146395,0.508907676287017,12.122863429818747,2.379159155990102,0.20597392045438118,1.6661325452422147,3.8468065937482168,4.38955385280107,0.284692015526145
75.51058236014251,0.04567449573300569,0.21507673063854146,0.862022879256862,12.004699603466925,6.825307686452685,0.3622833149544438,1.8327612847860961,2.2051754238695835,4.28615504462788,0.1630134032740335
58.8307319963092,0.04336920994616947,0.353265647982039,0.6667729283379196,12.162615845229478,7.325237628164349,0.23817183455233715,1.3830723364415691,2.80257947596474,3.559114757766352,0.28029251896047214
65.8113198193478,0.05925609135887967,0.27988788117045427,0.6356184616549118,14.989634660315037,3.894185076926256,0.36240433083863816,0.6111238097068713,3.1096045524741593,6.083114948975977,0.172416467069959
85.91328232789635,0.057461727130107096,0.3346331825809419,0.8167727165823431,15.142857878130947,5.985216509169225,0.3610481669885534,0.955632929938691,2.247334563052365,10.111315980999791,0.25193189554720236
51.27300222506829,0.03933444456582446,0.3995510549824415,0.9828393661151529,14.053688621348861,2.9751321908997594,0.2545147258115454,0.06719432522860558,3.8780259918063984,10.657440458017232,0.24782405520724915
69.35449793309749,0.0595342303147095,0.37542371265020913,0.5405943892158491,13.835249626906863,6.5487634165596065,0.20089358793335343,0.2851032517586065,3.5397432894539547,3.3486682035329647,0.18593927817242836
89.71208036386423,0.04357211442754625,0.30651767990180834,0.9259315555457559,12.196686516783707,7.463267422021813,0.21093842399057366,0.7870530724223171,2.0753016885350917,8.181946691379277,0.19080891024798252
68.00540404997535,0.03291495772422764,0.2094604038053658,0.905041765982169,15.05727219890058,3.8460551956130224,0.3177649392940009,0.16261437335698348,3.5402785299928263,10.657085379363046,0.19195846339551612
55.47055386999892,0.037038402835624804,0.22174895953969617,0.5475320152810825,11.513908558766586,7.219272510531138,0.08037968546868529,1.6733285469922425,3.8069689312224675,6.310624773052313,0.1527973165276604
89.75993503473151,0.052599867855444724,0.35678695568501123,0.8642571987439331,14.864488311545319,2.0432052556576257,0.3999897462878918,1.4263042068307987,2.021770995667012,9.75993520649906,0.2947258126016296
83.58787257320816,0.04479886836223405,0.34902212506063823,0.5119977756397401,11.810601311164737,7.5002627518154945,0.33885698934896424,1.3573042875460777,2.047711216896822,3.372574103911128,0.23761409417199186
83.41390830530773,0.03029745968169654,0.3263909792854754,0.53010796049483,14.823262206196166,2.5010998497097026,0.14915322959877886,0.45736328331048964,3.608770719336138,10.91303625883753,0.2930342477656289
65.2651928420221,0.0667560039348035,0.32579425780631666,0.984967961008143,13.842152247923963,6.963527848055246,0.3501960309461235,0.6996382694036672,1.7220948317594393,6.920625553009581,0.1782950341840051
59.53358361008294,0.04838592365480246,0.32111515454458145,0.5932599622623608,11.007133504576828,5.795672157572465,0.2764532958764405,0.1615847202434183,2.2930420757358974,6.9233825057708245,0.19582421310186934
84.01984088350146,0.034652092687878076,0.2833146830603622,0.5496849801533075,11.976987668691448,3.8552684058716644,0.1876780641227016,1.4226505086806724,3.4773374637318195,3.6595053972785605,0.19768218383794456
84.49406721808907,0.032895461738468704,0.38971357077858976,0.6276073773973638,13.355422155921923,7.345473969198666,0.0640758383919523,0.4066449434074467,1.0552731237881037,9.89772622561889,0.2176516890130386
51.64542919119409,0.06112700874456721,0.3105298436430578,0.6644300568207114,13.95727733430283,6.886370366472088,0.22512031618697487,1.642551542864471,1.5109989571696572,8.83394025847732,0.15110262867943697
77.9773763201146,0.032674806400932614,0.2719761876014213,0.9614435481503304,11.635281464538737,3.906174896475331,0.061588441696344115,1.205727508988082,1.4499896041512277,3.2843237051138336,0.1575884788569057
64.01515079748893,0.06535098646744972,0.29683235416361925,0.9272675680306901,11.705704190618707,6.522108159663102,0.29553678837704256,0.19660495289735722,3.8683177118391017,4.135400429670717,0.21806497987117812
51.51379880309054,0.034946291404550224,0.28896805472949183,0.9679832646429669,15.721162702603872,6.523996164493288,0.3936589237235351,1.2013135033707347,1.8172764563815766,9.045729352864464,0.21856109730332673
72.17860901881696,0.06222051844877506,0.2191337548099685,0.6983391278431328,13.247526204790672,5.637758132945078,0.24918907650124505,1.9548757205810514,1.1514232161226698,10.72390721178075,0.2528429265231318
63.25022934482688,0.03767260840352695,0.3210444828624563,0.827022379788876,13.433308790706564,7.124261241691028,0.37895597341497317,0.8785723644560116,1.950447052886389,8.320408713459388,0.2569237970645439
58.89121353631126,0.04349139787619583,0.2196511590470115,0.5339467307952996,13.073412090396497,3.948766910410966,0.3993821138051794,1.49042640540402,3.363828853682071,8.957856532617003,0.2095794739726871
78.17790872413295,0.06152026191583208,0.3499429552207234,0.8834290786495562,12.91311204752688,6.876897860363417,0.29435894881355706,1.228740823856209,2.2364439739260633,5.523475012160501,0.2148452702058976
64.24966063695825,0.03779290323309718,0.300526558106152,0.7883846246273369,15.484591068806136,3.8287638205502033,0.18974563517103077,0.22174379225958019,3.458862297464621,9.626057398662926,0.15896466157662092
71.71029538991662,0.0559046531876072,0.3264106093096262,0.6152756913190008,14.451413700418092,4.0254481248683955,0.3070603677248725,0.5769131094863543,1.8923647892983273,10.717811412884508,0.2474569027815781
63.85784454172025,0.062200993224112155,0.3215473905903966,0.885209710665996,15.594719481453582,6.229859581524712,0.13352715951252803,1.0667811397711355,3.0104161516398915,9.540710949145739,0.19060406643382177
83.55880610596128,0.06917776791519373,0.3062821319157102,0.6248307255482338,12.565717240539975,5.185314442520583,0.16053663564729398,1.995588117270273,1.864528276541971,9.669830430236692,0.27570969336622086
73.75083023503024,0.04779235694288726,0.24488911569019578,0.8512613871657317,11.878215514345353,5.264901575780442,0.058241167375844186,1.4474855597728595,3.228108782820854,8.564127980104313,0.2363301650935154
88.75948394356249,0.04985013162398805,0.30027786469534967,0.5819746435645847,15.040783964217997,2.5074790989424267,0.18649839535633794,1.8697871072675902,2.5793301526132644,5.10800931133675,0.19081231723746417
74.8629020323207,0.051622101585470065,0.260003707638608,0.58796335739311,15.745196280477593,4.451369157322588,0.21697154751160014,0.9687820073908411,2.841183193481468,8.306493132685272,0.2430513423904352
50.069629229213824,0.05172531745249416,0.23172381347549068,0.521388847920745,14.678741694504415,2.786348208765981,0.2734273044140284,0.7925259398554294,2.7043454834434604,7.959485442681804,0.17690148315018522
83.60837860527673,0.03412809939538958,0.36317494713416215,0.8218788391111869,11.64658722459131,5.585115413156673,0.12495401134277004,1.7812301351256457,1.2547715157601245,5.106702072570613,0.2854029303784742
67.13503602633546,0.03862411796444766,0.22810004841471393,0.9496448287069863,11.385486937399572,3.2077341859355224,0.3100257097887509,0.9612262413472648,1.353088150513267,3.837403035610206,0.17040967990372624
63.19623215740373,0.06478096616825083,0.3947334364710563,0.6168243902372886,13.997881435091315,4.111837825404133,0.08888428583179649,1.1715041853211996,3.4708622182602005,9.410454915529268,0.1703288317691497
68.96685592954005,0.05380210645082262,0.29507440529795703,0.9742554953708404,11.597661855439931,4.183840121039973,0.30243879365669724,1.4963915819482607,2.8624636291350187,10.522244149143535,0.21643136304701466
65.73941361144848,0.0575734445097166,0.23856219343993923,0.5684222160348367,13.409150286805158,4.887319865812998,0.12075412176416336,1.2421467989440285,2.988389571881639,3.620453264487949,0.19203023272587436
86.73716099685929,0.05178438296451107,0.3838370736374621,0.8546289329815517,13.099023277635519,4.518512269724769,0.09811423424178385,1.6294947247811558,3.5942870980687296,10.381859249169253,0.261468060738694
59.572394347992706,0.040627449395466086,0.39673513255292564,0.8779624765407741,13.071745742807805,4.841388699208855,0.338690507200153,1.8350744255758322,2.4898265754256075,5.077980345687025,0.2666249994806349
82.51154345808897,0.03893408555529116,0.2155225592990398,0.7781576681569249,13.224472870954031,3.830779550550082,0.27609843576692117,0.5547346052909662,1.93426901874848,4.459671448854824,0.2988992955734623
65.27855406097989,0.04884570941579203,0.22321420222676813,0.542258791292266,12.194259719749358,3.136670244142137,0.22903527013022396,0.9977579615764693,1.5242678878531593,8.308152996877999,0.17138283302374666
83.82576970194266,0.033613884268389,0.3667218110841984,0.9180791070634285,15.864936799405918,6.635536625399331,0.19481195742691892,1.180529396726508,3.3450959710038046,5.54357939704188,0.29016693470530797
74.36099768705029,0.06405984797451694,0.26855692648736945,0.920709051522443,15.102281707037424,6.692849311122598,0.39313820269862887,1.0205820756665935,1.323683817501957,5.509057772654697,0.17604074499723388
85.67853563523968,0.03775585009516755,0.20497463428886498,0.8122391009562309,14.537664829102109,2.7814014508974685,0.31404546068263467,1.2379315607217476,1.6024957886773565,4.168270777278715,0.2320623081572284
70.21250384770929,0.061043534418235415,0.27814881396934943,0.8395085871006895,14.246400740797068,6.4003722943622785,0.18304126396542908,1.385441837905491,2.6546479338705766,5.141579638710043,0.2945087617656654
66.18427239844944,0.03810519790692662,0.24722571520667672,0.6559791577533556,15.799520320306204,2.777836645466291,0.08503736824242314,1.0339156742734767,2.1472224499523627,10.512404326336075,0.26845162930337896
83.32628694511071,0.034833293980338735,0.2765292180524992,0.8553404410344723,12.02072459527312,4.37291493198695,0.08714315824491839,1.9139917326489917,2.584796511661726,9.786557338178493,0.21328612888249504
70.92298475952629,0.05352978574922562,0.2783137651118055,0.8119748598638492,13.497892065414398,6.342842944396546,0.2661450566568626,1.6585053662845053,1.2938393064362277,5.000810666295429,0.1527877235688926
84.23055702940877,0.04479333986078354,0.32988643809707713,0.5166203373663342,15.997547962349486,4.079230838868677,0.14405993694361008,0.4399655612172612,1.6091195732640324,8.630281185521806,0.16216532480974719
73.65269389371272,0.0699985123403907,0.2003026955007252,0.7452838139102224,13.009963686627822,7.299930303188519,0.22870495807496444,0.12351664743942674,3.8314514084078164,5.696739799381621,0.21748863494404913
85.83531700052649,0.042330665079611085,0.3775391106349316,0.9003435591554696,13.913210512299553,4.611783505899568,0.33862670504234127,1.670180193286006,1.9783055259858127,8.468363463163342,0.2677326895509984
84.50535476742617,0.05515167961479774,0.3884120664010114,0.9933391185202463,12.642952556954759,2.466370350348578,0.32757660617353973,0.17308965446048566,2.373084295400358,6.472099021339702,0.17208975323512704
53.34849504020127,0.06364746443152039,0.3409248991175368,0.6683522947994915,15.911072189057847,5.40505860477201,0.3027181183896876,1.3838246887736008,1.9651840290703437,8.889163866360239,0.24589310765957167
77.03556024061749,0.03303765118469787,0.39229732503300957,0.8928105001103086,15.676743151679428,2.951114416147868,0.21327304890017185,0.7299371063076561,2.3753062744136066,6.564673094183336,0.2760418297407349
55.59635204485316,0.060327877732845446,0.389002286517235,0.5491466829563676,13.496756957691963,7.52877710289523,0.08610807860800193,1.9932022247807828,3.4946777351477416,3.8579224688901763,0.2100539346534356
83.10175481248882,0.06666474596470753,0.299247091519607,0.6722147279223278,12.24408664795781,5.674828759226431,0.11492652008380821,1.0189350477229102,1.8936790709622102,5.2259604801307615,0.242881407205582
51.49739008773095,0.04941949649540947,0.38414546342581657,0.8481661415706014,15.670917624352757,4.73261039829114,0.3220812829477056,0.7754207545684021,3.5055122750862022,9.181901635920488,0.23141847915420322
53.11367245162714,0.06548918855557653,0.3257234909945839,0.8679643556406218,15.201110119911466,3.9722625799051974,0.2962859576290231,0.2868560847033128,1.1904779266883796,9.39152690371736,0.20887006828442678
75.20210332146566,0.06358572405161814,0.2851634011554955,0.8791774316979029,15.400762969770572,4.424461881719434,0.3100537489461333,1.7130269239212963,2.5928361353546205,7.339657700863828,0.20286454000136456
80.26697932951436,0.0592600051775551,0.3836134150055971,0.7492107817195315,15.714126354890064,5.5933296479078605,0.3488779585176163,0.02387224460973916,2.1860401829301965,8.664619950037352,0.1785346642308667
84.83777986540247,0.06936121738307596,0.2620575689621738,0.687369290127964,14.372445663774805,3.5377997374189345,0.09753764226265649,1.18833827058108,3.5943622563277167,4.28140107037092,0.1637279195880263
69.9657980141,0.050410529216118355,0.23750802246423597,0.784062835874082,14.516847480611325,4.19181852376282,0.27582518239353665,1.6588253944431905,3.668316692239138,7.404610536273854,0.18700299192896708
62.172675248980205,0.059411994380628864,0.3804270279248467,0.9919451331963731,12.601495672981455,6.2528387842420825,0.10550073027558837,0.5938903309028593,1.0502988656822076,5.500587863146672,0.2019993624982302
55.23786155392203,0.04331839787817591,0.3446709125346802,0.665165152236884,13.130977087965018,5.0353087002746815,0.08472017430940404,1.7629623739631348,1.4873411384889188,10.64536537740836,0.1871338116473497
74.35237177842427,0.04154722648179401,0.24041611642822824,0.7239266295666978,14.471786374525486,7.896681929357777,0.2947255825851559,1.6893277050596662,1.8990837848094566,9.327075023838711,0.22902592570756541
72.4571747645275,0.05580928563251633,0.27124955211268137,0.921633121042849,13.285455754770094,6.73115893667575,0.21074374785964828,0.1088473030129243,3.6450296242015385,3.0113754517051916,0.18272006050276463
74.88192989389113,0.06936553712851953,0.22805995891303293,0.7397271989189363,11.873590137258986,7.909074791596592,0.3802537324420171,0.23976422157219757,2.3228098495210823,4.494284388838549,0.1581607309933444
